#{"t_start": 1732758470.0322049, "env_id": "None"}
r,l,t-6-615.794858,1000,614.718214
-588.674918,1000,672.399925
-562.809538,1000,729.595047
-563.147688,1000,787.082814
-620.160204,1000,844.520981
-580.500895,1000,1744.711301
-679.072451,1000,1799.293723
-676.914451,1000,1850.973894
-691.825594,1000,1905.79587
-645.75677,1000,1961.050333
-575.685251,1000,2859.434518
-609.212845,1000,2916.448481
-655.770975,1000,2959.407165
-576.262451,1000,3009.764977
-657.792175,1000,3063.338725
-561.648081,1000,3977.179105
-725.423679,1000,4031.410643
-578.794702,1000,4089.963967
-678.874015,1000,4134.422238
-755.438619,1000,4189.458352
-594.888515,1000,5112.211623
-644.395435,1000,5156.339651
-661.648902,1000,5215.46423
-645.693099,1000,5271.511905
-630.801434,1000,5328.704694
-623.097512,1000,6213.984101
-546.242372,1000,6264.262138
-654.64253,1000,6318.009262
-597.125898,1000,6373.489066
-656.934934,1000,6414.009318
-679.471794,1000,7313.973078
-656.027952,1000,7375.210729
-609.086299,1000,7419.640345
-585.389858,1000,7462.006503
-587.1377,1000,7521.259637
-637.060831,1000,8425.847293
-603.254225,1000,8483.841318
-610.271591,1000,8538.091925
-615.598798,1000,8585.607418
-746.78131,1000,8642.667952
-673.087976,1000,9530.397455
-541.076079,1000,9582.439471
-619.176203,1000,9639.618671
-630.260382,1000,9693.313341
-563.789446,1000,9738.526492
-539.61749,1000,10581.393049
-547.726035,1000,10639.300253
-567.692536,1000,10694.475904
-707.939182,1000,10749.850535
-659.408357,1000,10805.510485
-614.418509,1000,11867.642968
-587.197787,1000,11923.907864
-629.240061,1000,11979.752419
-536.603,1000,12024.92588
-718.30168,1000,12069.607965
-639.695727,1000,12997.041128
-563.761528,1000,13047.867557
-597.956153,1000,13105.293346
-662.810244,1000,13149.408912
-586.084372,1000,13205.785394
-673.544039,1000,14100.071588
-664.680932,1000,14154.851561
-637.316334,1000,14211.519033
-598.382854,1000,14266.262347
-577.467137,1000,14321.088745
-612.311212,1000,15242.065001
-543.653594,1000,15297.072265
-588.393552,1000,15356.788224
-132.56575,221,15370.244618
-606.156437,1000,15414.617166
-539.461507,1000,16348.412369
-596.479718,1000,16405.803621
-615.531308,1000,16463.474949
-611.115016,1000,16520.657467
-614.266127,1000,16575.606629
-574.143336,1000,17454.528928
-592.706626,1000,17511.396614
-573.172688,1000,17568.502081
-594.09352,1000,17624.247284
-623.276736,1000,17681.347817
-545.256952,1000,18576.466243
-680.99717,1000,18627.172197
-574.039201,1000,18670.916416
-561.415319,1000,18717.577022
-628.202409,1000,18766.712741
-579.891178,1000,19638.482268
-574.974185,1000,19694.993036
-535.930521,1000,19741.364516
-536.575553,1000,19789.781359
-546.236758,1000,19849.226457
-573.700817,1000,20741.655687
-663.90169,1000,20798.23812
-617.833278,1000,20856.229243
-607.50645,1000,20901.176752
-552.042263,1000,20963.278867
-552.298619,1000,21837.816525
-604.563508,1000,21893.662195
-587.819951,1000,21942.564739
-627.45932,1000,22000.892065
-554.967067,1000,22057.709892
-614.552234,1000,22948.481298
-575.08807,1000,22992.374821
-549.462962,1000,23051.464724
-542.815187,1000,23110.826701
-598.844709,1000,23168.525163
-562.137239,1000,24024.175144
-523.422646,1000,24072.828326
-643.836747,1000,24132.951894
-595.997905,1000,24181.074151
-602.683773,1000,24232.356376
-595.466097,1000,25137.760136
-632.818831,1000,25189.78549
-601.136573,1000,25242.775828
-640.00437,1000,25296.04315
-599.608164,1000,25352.664399
-555.629793,1000,26210.09099
-566.011233,1000,26270.58565
-660.714506,1000,26326.666056
-596.288228,1000,26381.553971
-530.005233,1000,26426.503295
-592.287719,1000,27323.738623
-582.110555,1000,27380.077166
-561.216418,1000,27435.788929
-600.047341,1000,27492.913299
-641.176456,1000,27550.75066
-550.950936,1000,28440.389269
-573.338075,1000,28497.322564
-601.75819,1000,28553.057054
-564.412994,1000,28610.650254
-614.875185,1000,28666.812241
-625.561143,1000,29549.433607
-583.662487,1000,29605.348484
-623.164732,1000,29663.379537
-608.244523,1000,29715.64881
-599.66284,1000,29762.744056
-589.710109,1000,30620.166006
-628.211458,1000,30676.937717
-603.585099,1000,30734.270288
-580.567851,1000,30790.638841
-653.52281,1000,30849.166868
-577.772644,1000,31737.806388
-562.51937,1000,31794.233926
-579.50881,1000,31841.721367
-588.289784,1000,31887.441157
-606.531702,1000,31942.346545
-558.393747,1000,32820.428708
-579.169898,1000,32869.890079
-616.071508,1000,32922.219094
-621.066269,1000,32976.636731
-567.756965,1000,33035.302396
-602.049757,1000,33896.366747
-602.021626,1000,33954.72408
-634.457516,1000,33998.654139
-629.103805,1000,34057.48309
-570.944444,1000,34117.30471
-650.090829,1000,35022.439246
-579.096715,1000,35080.510788
-537.41695,1000,35138.502557
-591.50457,1000,35197.625488
-599.770864,1000,35254.225689
-561.996342,1000,36158.55068
-753.340274,1000,36214.349108
-597.500436,1000,36272.400035
-612.942768,1000,36313.300548
-577.138504,1000,36370.393848
-589.898501,1000,37291.073983
-734.72539,1000,37348.145381
-588.381628,1000,37403.592528
-555.833689,1000,37460.430197
-635.474969,1000,37512.249336
-573.365241,1000,38378.301942
-667.329655,1000,38433.609816
-568.084974,1000,38487.003606
-614.581739,1000,38542.253639
-624.280584,1000,38599.887506
-640.299114,1000,39469.027535
-594.645577,1000,39528.926462
-561.76986,1000,39586.986195
-639.097583,1000,39649.831019
-576.368157,1000,39698.124565
-675.24433,1000,40621.637155
-591.593112,1000,40679.358065
-589.285982,1000,40734.619472
-595.892125,1000,40775.346869
-670.394702,1000,40831.142849
-623.834987,1000,41769.652811
-584.480644,1000,41827.141689
-565.684028,1000,41883.541724
-582.032084,1000,41942.918008
-612.900494,1000,42002.265841
-540.094215,1000,42899.154551
-614.319901,1000,42955.688647
-616.583521,1000,43010.944425
-592.629877,1000,43069.031162
-577.903681,1000,43110.917215
-623.382003,1000,43977.614016
-626.592061,1000,44033.147326
-573.199058,1000,44089.553206
-615.158646,1000,44144.727011
-586.399483,1000,44200.224839
-677.121413,1000,45081.180474
-607.773001,1000,45138.260645
-521.696124,1000,45199.479324
-562.881675,1000,45256.338979
-590.752145,1000,45307.020956
-578.22737,1000,46164.625463
-586.06808,1000,46207.418503
-579.816584,1000,46257.371828
-547.600731,1000,46315.194885
-602.613511,1000,46371.579244
-616.353185,1000,47251.418475
-686.216554,1000,47307.023063
-601.672611,1000,47363.013977
-631.766963,1000,47419.003
-639.223397,1000,47476.387817
-582.849492,1000,48387.872439
-659.494674,1000,48443.884029
-618.949129,1000,48497.938216
-640.373968,1000,48547.580688
-561.901297,1000,48602.876797
-557.938591,1000,49472.348186
-616.71252,1000,49530.893208
-662.698579,1000,49582.659441
-624.331105,1000,49636.922724
-618.143254,1000,49696.160275
-577.399077,1000,50613.74098
-633.229259,1000,50668.447962
-645.068187,1000,50725.667379
-548.624241,1000,50778.608775
-563.475541,1000,50835.396238
-588.980435,1000,51747.720433
-568.949926,1000,51805.246552
-603.028095,1000,51862.786716
-633.102474,1000,51919.406153
-532.141122,1000,51979.477864
-627.567358,1000,52894.726041
-634.263327,1000,52945.987007
-622.186579,1000,53001.574061
-635.863692,1000,53055.392907
-655.459715,1000,53113.940317
-668.563857,1000,54014.638302
-587.943886,1000,54070.989459
-654.694461,1000,54126.513569
-647.329165,1000,54183.229263
-660.656771,1000,54242.351526
-570.142638,1000,55137.615304
-575.588468,1000,55195.96948
-608.053089,1000,55252.646491
-605.683056,1000,55308.765213
-639.970952,1000,55364.286589
-611.387464,1000,56294.733104
-722.450118,1000,56350.404844
-669.146065,1000,56407.460016
-627.494321,1000,56465.164098
-570.833742,1000,56522.6864
-620.795317,1000,57447.029082
-643.362153,1000,57502.212846
-648.798174,1000,57558.427731
-614.66858,1000,57615.32097
-653.429976,1000,57658.333462
-654.172331,1000,58587.711023
-585.356769,1000,58644.016896
-605.546516,1000,58702.420401
-661.159008,1000,58758.690046
-632.084206,1000,58815.462868
-538.85307,1000,59711.444832
-671.613618,1000,59768.648428
-594.617106,1000,59824.037937
-539.425939,1000,59871.084283
-627.922232,1000,59926.570343
-689.845438,1000,60843.312615
-720.096845,1000,60898.445569
-729.696284,1000,60961.743337
-743.576084,1000,61015.980192
-667.747914,1000,61072.248097
-656.60863,1000,61991.388865
-616.629544,1000,62046.445081
-650.081556,1000,62102.415225
-717.355006,1000,62157.430302
-612.465388,1000,62211.816074
-594.006695,1000,63138.295292
-571.22508,1000,63182.975901
-679.016319,1000,63240.884097
-582.281295,1000,63300.029102
-588.714656,1000,63356.247288
-583.398345,1000,64241.363712
-624.56939,1000,64300.464626
-656.172732,1000,64357.829605
-595.414953,1000,64414.899581
-612.161932,1000,64472.605231
-682.831647,1000,65389.527947
-665.093376,1000,65447.748689
-669.506221,1000,65507.023114
-683.941244,1000,65566.378877
-558.563629,1000,65625.238832
-624.281678,1000,66512.998668
-670.50223,1000,66567.51675
-618.480277,1000,66622.588946
-598.299896,1000,66677.134889
-651.17092,1000,66732.214378
-682.600004,1000,67636.191758
-638.115525,1000,67690.997447
-543.888824,1000,67748.18099
-660.8264,1000,67802.502164
-583.584503,1000,67857.671806
-580.639177,1000,68814.560247
-578.917768,1000,68872.797886
-660.92799,1000,68930.769909
-613.19886,1000,68989.984791
-577.300474,1000,69813.065442
-664.816777,1000,70917.183066
-733.111314,1000,70972.10892
-584.862714,1000,71030.135949
-639.797935,1000,71086.358362
-649.012582,1000,71133.266384
-664.981572,1000,72058.379902
-670.814476,1000,72112.263253
-620.216985,1000,72168.540775
-634.508133,1000,72224.970637
-661.96792,1000,72279.305018
-566.444185,1000,73180.992463
-655.781674,1000,73236.996294
-635.042329,1000,73293.895494
-664.799749,1000,73350.107046
-550.742798,1000,73406.722775
-581.604333,1000,74318.601775
-571.600677,1000,74375.804384
-647.266545,1000,74431.881567
-544.25466,1000,74486.184324
-637.569301,1000,74542.134391
-552.852074,1000,75427.68442
-615.700674,1000,75482.63601
-567.517415,1000,75538.037802
-616.243845,1000,75593.136775
-566.612104,1000,75650.171949
-595.487697,1000,76537.005212
-611.898735,1000,76595.383639
-660.865929,1000,76650.756284
-627.132958,1000,76710.174927
-632.163938,1000,76766.91584
-606.805027,1000,77665.023013
-615.232085,1000,77722.248409
-656.711581,1000,77763.841647
-545.124645,1000,77819.948029
-710.186086,1000,77874.717242
-615.422694,1000,78750.699751
-578.996006,1000,78808.294676
-637.42667,1000,78861.00396
-592.589026,1000,78908.843349
-657.391874,1000,78967.077765
-650.916455,1000,79899.693496
-631.483387,1000,79949.935178
-601.021561,1000,80010.993958
-607.007639,1000,80072.128969
-719.219353,1000,80131.396225
-641.543954,1000,81067.277384
-623.447588,1000,81125.508022
-567.347465,1000,81184.17501
-610.492936,1000,81232.695849
-530.049793,1000,81275.356046
-599.56171,1000,82174.974858
-638.46839,1000,82233.375351
-557.558778,1000,82293.865429
-608.88393,1000,82350.039162
-636.896167,1000,82395.054065
-593.09693,1000,83284.795445
-684.002348,1000,83339.396109
-624.467747,1000,83389.464297
-604.671584,1000,83431.392564
-649.842428,1000,83485.959837
-712.713154,1000,84386.422008
-605.403882,1000,84443.901989
-779.655919,1000,84501.901736
-556.574172,1000,84556.382738
-691.781998,1000,84611.207582
-642.191064,1000,85533.317699
-594.49121,1000,85593.049758
-728.403288,1000,85650.032775
-656.896794,1000,85705.040118
-706.846625,1000,85762.71283
-752.941282,1000,86676.276735
-594.105703,1000,86726.428612
-594.761298,1000,86785.914305
-588.048458,1000,86843.678606
-635.825371,1000,86898.176721
-594.989031,1000,87816.495998
-688.858275,1000,87870.572777
-770.101841,1000,87927.696915
-686.23361,1000,87985.652995
-683.349225,1000,88044.480037
-674.260189,1000,88973.241199
-622.438951,1000,89028.781862
-587.081548,1000,89087.089712
-598.757939,1000,89142.448294
-644.614345,1000,89201.070905
-665.471036,1000,90076.059384
-647.896419,1000,90130.824098
-638.731093,1000,90182.711841
-685.219755,1000,90240.568666
-584.12205,1000,90295.51164
000,43760.354882
-593.720787,1000,43847.145217
-619.813522,1000,44207.622919
-652.773062,1000,44298.310834
-555.052663,1000,44383.729077
-606.171405,1000,44457.177963
-721.37744,1000,44544.388753
-614.306299,1000,44624.924282
-626.312172,1000,44709.172523
-578.742902,1000,44795.296139
-559.672522,1000,44870.609057
-652.830507,1000,44950.044117
-579.422832,1000,45314.189925
-607.113246,1000,45387.9014
-632.825815,1000,45473.885614
-551.068643,1000,45554.479607
-608.223932,1000,45625.694049
-631.870077,1000,45710.828187
-598.706824,1000,45799.214726
-617.551719,1000,45885.500123
-605.21192,1000,45969.937949
-657.298521,1000,46043.267889
-568.657662,1000,46378.934701
-558.745554,1000,46463.768367
-613.714135,1000,46550.032541
-544.17746,1000,46624.418518
-582.575979,1000,46695.143294
-598.157001,1000,46774.088152
-622.725342,1000,46860.921595
-558.047664,1000,46945.883593
-581.623148,1000,47032.389041
-661.044752,1000,47118.753539
-585.206354,1000,47483.688181
-617.655878,1000,47571.476533
-677.797584,1000,47650.656259
-546.352229,1000,47736.418294
-675.064048,1000,47827.383018
-538.034096,1000,47910.53319
-607.366055,1000,47995.617091
-589.261798,1000,48083.870568
-622.822899,1000,48171.581377
-578.515339,1000,48252.002439
-571.580726,1000,48609.66212
-598.273197,1000,48690.397515
-574.642201,1000,48769.641389
-588.60928,1000,48845.430453
-654.5574,1000,48920.647065
-603.475944,1000,49004.183921
-599.499059,1000,49085.226532
-575.419013,1000,49166.632822
-567.202923,1000,49254.700762
-681.116151,1000,49341.140065
-581.601865,1000,49702.993389
-579.361571,1000,49789.494862
-604.930746,1000,49867.087773
-580.818147,1000,49954.153219
-673.41247,1000,50037.005993
-646.156382,1000,50129.798032
-693.880745,1000,50218.757107
-593.878246,1000,50309.373587
-595.502893,1000,50386.86173
-592.205197,1000,50472.589787
-603.787613,1000,50842.689658
-608.083147,1000,50930.896421
-582.415762,1000,51010.139591
-630.28322,1000,51095.682093
-592.103729,1000,51181.169453
-676.290052,1000,51267.977481
-651.291652,1000,51353.394922
-560.437422,1000,51441.290961
-670.93995,1000,51528.022229
-658.006594,1000,51613.067094
-632.460395,1000,51986.827264
-614.714844,1000,52072.568956
-623.277779,1000,52158.796209
-647.196927,1000,52243.902941
-623.420259,1000,52328.254952
-616.586106,1000,52415.205056
-590.623099,1000,52502.325162
-621.422154,1000,52589.15571
-607.412196,1000,52674.131065
-545.430161,1000,52766.399878
-593.022609,1000,53121.617599
-623.068246,1000,53207.84654
-652.423871,1000,53282.675054
-630.360713,1000,53371.696481
-611.306344,1000,53458.357506
-631.779942,1000,53547.273773
-620.150206,1000,53630.64923
-641.881832,1000,53719.395148
-627.525758,1000,53805.925977
-604.596502,1000,53880.383411
-630.788914,1000,54249.770535
-662.773917,1000,54339.11647
-592.956665,1000,54415.95973
-572.023483,1000,54505.527504
-617.126029,1000,54592.087363
-583.120264,1000,54677.471965
-684.269061,1000,54765.97025
-648.160414,1000,54847.950272
-610.573921,1000,54924.194688
-676.578343,1000,55004.884492
-667.438692,1000,55371.579746
-633.544069,1000,55458.226422
-615.033433,1000,55543.241685
-621.679805,1000,55632.084301
-614.884828,1000,55719.025976
-635.47105,1000,55805.924718
-663.268397,1000,55894.514626
-608.792396,1000,55981.645708
-648.278546,1000,56070.048097
-645.55824,1000,56157.522234
-577.474586,1000,56529.897188
-653.386395,1000,56617.598059
-547.656243,1000,56702.587297
-645.39499,1000,56791.7056
-668.862673,1000,56879.009483
-586.199463,1000,56958.322327
-625.418945,1000,57046.70383
-628.541597,1000,57133.869689
-622.345654,1000,57223.574152
-634.448562,1000,57312.247187
-700.050782,1000,57665.780383
-618.822007,1000,57750.387495
-638.52642,1000,57840.999176
-623.15937,1000,57926.816669
-623.99985,1000,58014.405632
-603.524947,1000,58104.158591
-698.332191,1000,58194.943804
-594.482173,1000,58276.55423
-576.595429,1000,58363.400131
-571.437339,1000,58449.065393
-574.842051,1000,58823.209216
-545.206911,1000,58904.933677
-594.830732,1000,58980.270545
-585.521003,1000,59070.09755
-616.88262,1000,59157.855302
-637.406914,1000,59241.89045
-586.253058,1000,59324.827291
-635.978563,1000,59414.209991
-588.517154,1000,59499.555558
-681.563109,1000,59585.06164
-617.941964,1000,59933.248747
-607.533565,1000,60018.462639
-620.466707,1000,60096.11756
-657.569721,1000,60184.551687
-565.199345,1000,60267.387925
-693.065699,1000,60355.458574
-575.270715,1000,60440.703742
-671.032699,1000,60528.518734
-642.325137,1000,60615.119531
-697.843202,1000,60705.655206
-602.722723,1000,61079.69087
-772.964639,1000,61162.270145
-741.129655,1000,61248.1799
-760.235661,1000,61336.736926
-659.895445,1000,61424.150735
-718.385371,1000,61510.144642
-624.425953,1000,61597.350461
-615.889251,1000,61682.635394
-592.11946,1000,61768.869597
-608.516751,1000,61853.776064
-604.915429,1000,62219.190094
-605.769977,1000,62307.03624
-615.111368,1000,62394.864771
-602.569377,1000,62480.41359
-612.797403,1000,62568.497423
-577.464711,1000,62656.165631
-583.485429,1000,62741.560711
-621.310465,1000,62827.959964
-619.475323,1000,62914.23303
-594.04341,1000,63001.410347
-590.134685,1000,63363.965469
-564.102627,1000,63452.18202
-611.058177,1000,63534.741941
-580.486189,1000,63621.213927
-538.37053,1000,63699.302535
-652.715832,1000,63788.785957
-639.447342,1000,63865.091029
-610.367126,1000,63951.273517
-645.908513,1000,64039.731437
-612.196927,1000,64124.030461
-620.629975,1000,64479.903552
-639.061582,1000,64567.239361
-578.804419,1000,64654.046841
-577.309621,1000,64732.756948
-613.475133,1000,64823.285415
-589.965091,1000,64907.112889
-658.485235,1000,64994.421775
-644.234954,1000,65083.631312
-665.432962,1000,65176.243617
-621.533041,1000,65252.600881
-681.858525,1000,65632.042381
-633.487487,1000,65708.481197
-684.551199,1000,65798.152618
-712.516302,1000,65885.749633
-567.970319,1000,65963.30019
-663.069743,1000,66048.068289
-642.735779,1000,66128.922132
-656.971448,1000,66214.138168
-654.16145,1000,66296.132035
-636.87759,1000,66382.251421
-641.715965,1000,66739.543958
-622.752165,1000,66825.72854
-627.249816,1000,66911.191602
-577.215143,1000,66997.653704
-625.449192,1000,67085.746505
-651.438321,1000,67172.949122
-661.724822,1000,67259.572886
-562.236905,1000,67332.689126
-637.675645,1000,67417.955251
-679.708347,1000,67504.438014
-633.36369,1000,67864.982614
-634.903958,1000,67951.027927
-580.392763,1000,68032.144386
-643.331827,1000,68119.408177
-628.003458,1000,68204.99478
-605.083847,1000,68291.888756
-586.492273,1000,68373.47682
-581.520392,1000,68459.744909
-582.109269,1000,68546.489088
-654.422651,1000,68678.071255
-605.78102,1000,69987.784385
-633.130545,1000,70075.36334
-587.853878,1000,70168.184418
-569.449253,1000,70259.121006
-596.852274,1000,70350.282025
-590.75133,1000,70437.886847
-599.280838,1000,70517.453239
-692.413915,1000,70608.529364
-648.649261,1000,70696.147824
-702.237736,1000,70783.176284
-620.92876,1000,71140.676123
-622.925362,1000,71228.037849
-571.848221,1000,71316.381759
-548.450224,1000,71395.78291
-658.41398,1000,71482.009772
-607.134862,1000,71569.100137
-618.78194,1000,71657.013583
-652.648847,1000,71744.398065
-614.633613,1000,71833.200918
-559.030028,1000,71927.7467
-614.613601,1000,72286.76031
-621.428598,1000,72375.14668
-624.996331,1000,72461.708273
-584.563362,1000,72546.787896
-671.130067,1000,72631.582912
-573.551751,1000,72719.017962
-622.684306,1000,72804.755519
-607.282605,1000,72890.741254
-593.934035,1000,72978.076222
-626.283854,1000,73053.283736
-645.31345,1000,73414.262569
-600.868881,1000,73499.282218
-622.454517,1000,73588.180795
-604.386632,1000,73671.478395
-569.947551,1000,73747.747423
-598.979472,1000,73833.827295
-559.230721,1000,73919.130197
-649.521816,1000,74006.123718
-648.536147,1000,74092.742587
-612.612158,1000,74183.912639
-624.317368,1000,74549.518608
-602.119144,1000,74633.8389
-666.654345,1000,74718.781091
-587.932127,1000,74806.035769
-586.741033,1000,74891.344375
-567.249069,1000,74981.094683
-612.943435,1000,75066.833249
-614.633986,1000,75141.409628
-666.782291,1000,75217.54194
-669.862984,1000,75296.515378
-618.105045,1000,75657.241582
-611.606543,1000,75735.558372
-562.245718,1000,75818.092763
-585.268523,1000,75902.838707
-588.496252,1000,75989.26186
-594.57532,1000,76068.913301
-570.49595,1000,76157.016717
-624.994249,1000,76243.222026
-615.409344,1000,76316.174163
-627.681333,1000,76397.790423
-626.96098,1000,76774.210048
-668.204251,1000,76861.599138
-624.976195,1000,76936.428591
-636.074119,1000,77022.618167
-648.572712,1000,77107.208662
-646.990325,1000,77185.731771
-616.974609,1000,77273.091031
-649.371723,1000,77356.042045
-591.864722,1000,77443.431433
-621.371214,1000,77530.236927
-588.050526,1000,77881.94699
-598.054932,1000,77966.138443
-599.70482,1000,78050.172033
-599.247241,1000,78124.556328
-637.578738,1000,78203.663323
-589.172191,1000,78294.43624
-640.105925,1000,78375.323962
-599.820448,1000,78456.035732
-633.611841,1000,78542.127864
-596.544152,1000,78618.931173
-600.256518,1000,78974.356035
-595.83647,1000,79064.387804
-633.977798,1000,79144.17227
-624.046136,1000,79233.621997
-539.278155,1000,79316.465447
-628.098235,1000,79405.713619
-702.251251,1000,79493.604457
-587.824559,1000,79583.545853
-551.81604,1000,79676.124346
-701.78753,1000,79767.322954
-626.016609,1000,80138.194419
-640.395259,1000,80233.220913
-576.270138,1000,80319.620926
-664.118897,1000,80406.24403
-645.187077,1000,80493.620151
-546.835486,1000,80579.440063
-665.586583,1000,80669.620343
-666.703803,1000,80758.000494
-563.598392,1000,80840.10029
-593.415449,1000,80930.155128
-627.180399,1000,81282.773796
-662.301784,1000,81371.287812
-748.739556,1000,81456.969277
-609.379465,1000,81546.49142
-629.690135,1000,81632.099172
-641.128011,1000,81718.420644
-597.009013,1000,81800.276916
-569.101961,1000,81879.68267
-674.975807,1000,81964.592179
-672.994162,1000,82049.262035
-606.9491,1000,82401.63951
-561.010013,1000,82485.36974
-606.041984,1000,82566.347633
-553.849572,1000,82647.420269
-639.657972,1000,82733.223497
-626.456023,1000,82819.507748
-613.631442,1000,82896.666021
-629.288045,1000,82983.943672
-609.097268,1000,83066.829429
-550.96609,1000,83145.72412
-554.757562,1000,83493.69384
-620.236088,1000,83583.079411
-626.065681,1000,83668.257089
-640.826881,1000,83740.806954
-602.677052,1000,83827.000162
-660.205268,1000,83912.372458
-718.915782,1000,83996.2705
-578.245232,1000,84081.675381
-615.197825,1000,84167.94513
-772.534265,1000,84254.86607
-613.34274,1000,84618.863997
-721.486693,1000,84693.666669
-645.357283,1000,84776.503522
-652.425667,1000,84866.666461
-686.061145,1000,84957.133152
-627.314864,1000,85043.407975
-612.963724,1000,85130.219492
-715.120572,1000,85217.345181
-586.36081,1000,85304.134033
-647.877657,1000,85389.408701
-630.7484,1000,85770.278198
-647.825726,1000,85857.032534
-646.402253,1000,85945.806675
-742.966195,1000,86031.91942
-689.450567,1000,86112.90785
-630.64443,1000,86202.418841
-759.315936,1000,86283.739192
-667.459374,1000,86364.830337
-718.599966,1000,86454.075402
-617.007373,1000,86539.857496
-697.89983,1000,86905.715298
-630.795768,1000,86994.237862
-662.206815,1000,87081.182673
-625.174928,1000,87168.579244
-609.167608,1000,87242.028411
-741.02119,1000,87327.788155
-598.113337,1000,87414.607981
-626.584097,1000,87501.432413
-669.786095,1000,87592.970478
-670.968764,1000,87679.462131
-708.423571,1000,88051.817953
-803.918585,1000,88137.563724
-729.416887,1000,88224.373029
-647.01084,1000,88313.161587
-623.365176,1000,88402.41993
-576.500047,1000,88494.079323
-618.44146,1000,88581.018771
-607.204944,1000,88671.332423
-721.301458,1000,88759.620388
-552.423852,1000,88838.294923
-787.293412,1000,89208.439155
-696.88795,1000,89294.387783
-564.467613,1000,89385.516819
-578.763945,1000,89459.332692
-578.987645,1000,89540.750793
-599.893293,1000,89624.756508
-629.389179,1000,89697.460133
-563.518122,1000,89781.652774
-550.333344,1000,89869.13578
-712.14001,1000,89952.038412
-648.136994,1000,90303.224707
-561.151309,1000,90383.079491
-660.521216,1000,90473.704783
-618.335479,1000,90558.901286
-554.945497,1000,90639.440706
-579.353398,1000,90712.992619
-677.368445,1000,90803.363737
-663.434097,1000,90887.144256
